"Fecha";"Usuario";"Agencia"
"2017-09-26 19:04:40";"CGLADMINISTRADOR";
"2017-09-26 19:05:58";"CGLADMINISTRADOR";
"2017-09-26 19:06:30";"CGLADMINISTRADOR";
"2017-09-27 06:59:02";"admin";
"2017-09-27 07:01:08";"admin";
"2017-09-27 07:02:26";"admin";
"2017-09-27 07:16:45";"emoral59";
"2017-09-27 07:17:12";"emoral59";
"2017-09-27 07:23:31";"ogarci81";
"2017-09-27 07:25:13";"ogarci81";
"2017-09-27 07:41:20";"ogarci81";
"2017-09-27 07:41:52";"cjabone1";
"2017-09-27 07:42:02";"admin";
"2017-09-27 07:48:14";"admin";
"2017-09-27 07:53:36";"iflorez4";
"2017-09-27 07:59:58";"scastano";
"2017-09-27 08:01:16";"rmadrida";
"2017-09-27 08:02:59";"vavenda2";
"2017-09-27 08:04:12";"mcalleje";
"2017-09-27 08:10:05";"vavenda2";
"2017-09-27 08:12:11";"ogarci81";
"2017-09-27 08:14:22";"admin";
"2017-09-27 08:38:19";"ogarci81";
"2017-09-27 08:42:27";"vavenda2";
"2017-09-27 08:43:16";"vavenda2";
"2017-09-27 08:44:39";"vavenda2";
"2017-09-27 08:55:32";"admin";
"2017-09-27 09:02:10";"aayerra";
"2017-09-27 09:02:55";"vavenda2";
"2017-09-27 09:03:02";"ibernal4";
"2017-09-27 09:05:01";"vavenda2";
"2017-09-27 09:15:15";"tcordob1";
"2017-09-27 09:15:35";"jdeluna";
"2017-09-27 09:16:00";"cmoheda";
"2017-09-27 09:16:23";"apavong2";
"2017-09-27 09:18:09";"lososaes";
"2017-09-27 09:18:28";"vavenda2";
"2017-09-27 09:18:49";"apavong2";
"2017-09-27 09:19:22";"rdegado";
"2017-09-27 09:19:42";"mmdiaz1b";
"2017-09-27 09:19:46";"cjabone1";
"2017-09-27 09:20:41";"mcalerod";
"2017-09-27 09:20:52";"vavenda2";
"2017-09-27 09:20:58";"jfresno";
"2017-09-27 09:21:02";"aortizb3";
"2017-09-27 09:21:46";"rperezf6";
"2017-09-27 09:22:53";"jssoria1";
"2017-09-27 09:23:11";"ecarmonc";
"2017-09-27 09:23:26";"ccometg1";
"2017-09-27 09:23:48";"jchaparf";
"2017-09-27 09:23:52";"alealfe";
"2017-09-27 09:24:10";"tsabari1";
"2017-09-27 09:25:04";"bporras2";
"2017-09-27 09:25:22";"dalbaso1";
"2017-09-27 09:25:22";"dalbaso1";
"2017-09-27 09:25:38";"efloresd";
"2017-09-27 09:25:53";"rpulido5";
"2017-09-27 09:26:07";"murbano1";
"2017-09-27 09:26:22";"ljimen18";
"2017-09-27 09:26:30";"ivalengu";
"2017-09-27 09:26:42";"eluciap2";
"2017-09-27 09:26:54";"rmunozgc";
"2017-09-27 09:27:07";"ymolina5";
"2017-09-27 09:27:21";"vromeroo";
"2017-09-27 09:27:34";"gporras1";
"2017-09-27 09:27:50";"lmolinaj";
"2017-09-27 09:28:08";"dvaldec2";
"2017-09-27 09:28:49";"gduquem5";
"2017-09-27 09:29:15";"jaortiz2";
"2017-09-27 09:29:18";"epulgar7";
"2017-09-27 09:29:38";"mpinedam";
"2017-09-27 09:30:55";"aayerra";
"2017-09-27 09:32:51";"alealfe";
"2017-09-27 09:33:42";"elopezmb";
"2017-09-27 09:33:59";"hgarciak";
"2017-09-27 09:34:13";"mvaquer7";
"2017-09-27 09:34:29";"drsanch1";
"2017-09-27 09:34:45";"lserranj";
"2017-09-27 09:35:09";"jflopez3";
"2017-09-27 09:35:13";"scazall2";
"2017-09-27 09:35:22";"jmarquex";
"2017-09-27 09:35:26";"sgomezd7";
"2017-09-27 09:35:37";"irivera5";
"2017-09-27 09:35:37";"dgomezb2";
"2017-09-27 09:35:53";"gortiza1";
"2017-09-27 09:36:08";"egcalle5";
"2017-09-27 09:36:31";"ilunaji1";
"2017-09-27 09:36:53";"eruzcab2";
"2017-09-27 09:37:08";"lcentel2";
"2017-09-27 09:37:18";"aarroyoj";
"2017-09-27 09:37:24";"fmarcos8";
"2017-09-27 09:37:29";"jsusins";
"2017-09-27 09:37:38";"amonere";
"2017-09-27 09:37:49";"cguerraf";
"2017-09-27 09:37:58";"ahuertag";
"2017-09-27 09:38:08";"aacevedx";
"2017-09-27 09:38:18";"mcarde15";
"2017-09-27 09:38:29";"rjimen71";
"2017-09-27 09:38:38";"cutrill";
"2017-09-27 09:38:51";"lborreg5";
"2017-09-27 09:39:00";"avazqu57";
"2017-09-27 09:39:10";"rsredon1";
"2017-09-27 09:39:20";"mdiazgu1";
"2017-09-27 09:39:28";"calvar75";
"2017-09-27 09:39:36";"flunape";
"2017-09-27 09:39:45";"mdorado2";
"2017-09-27 09:39:54";"smadrid1";
"2017-09-27 09:40:04";"amoyaro1";
"2017-09-27 09:41:09";"iespinoh";
"2017-09-27 09:41:18";"mperezrs";
"2017-09-27 09:41:27";"amengua2";
"2017-09-27 09:41:36";"lperezmt";
"2017-09-27 09:41:47";"jmontesw";
"2017-09-27 09:41:56";"rostosr2";
"2017-09-27 09:42:04";"mlruiz1b";
"2017-09-27 09:42:13";"rlopezt5";
"2017-09-27 09:42:22";"jvegalo4";
"2017-09-27 09:42:35";"cggarcih";
"2017-09-27 09:45:00";"dchecah1";
"2017-09-27 09:45:10";"agilsan1";
"2017-09-27 09:45:40";"framosg5";
"2017-09-27 09:45:49";"nalvar14";
"2017-09-27 09:51:52";"aayerra";
"2017-09-27 09:52:15";"jaortiz2";
"2017-09-27 09:54:04";"jfresno";
"2017-09-27 09:54:23";"ivalengu";
"2017-09-27 09:54:55";"aayerra";
"2017-09-27 09:54:58";"admin";
"2017-09-27 09:55:29";"alealfe";
"2017-09-27 10:02:52";"admin";
"2017-09-27 10:03:26";"lsosaes";
"2017-09-27 10:12:10";"ibernal4";
"2017-09-27 10:14:20";"alealfe";
"2017-09-27 10:14:31";"admin";
"2017-09-27 10:19:35";"admin";
"2017-09-27 10:24:35";"cjabone1";
"2017-09-27 10:50:08";"ipezona3";
"2017-09-27 10:52:54";"laguirrn";
"2017-09-27 11:00:31";"admin";
"2017-09-27 11:00:47";"admin";
"2017-09-27 11:03:16";"admin";
"2017-09-27 11:04:53";"bporras2";
"2017-09-27 11:05:46";"dalbaso1";
"2017-09-27 11:06:27";"efloresd";
"2017-09-27 11:06:56";"rpulido5";
"2017-09-27 11:08:09";"tcordob1";
"2017-09-27 11:23:33";"cvalencj";
"2017-09-27 11:46:51";"admin";
"2017-09-27 11:49:29";"bporras2";
"2017-09-27 11:49:44";"admin";
"2017-09-27 11:49:53";"admin";
"2017-09-27 11:50:06";"admin";
"2017-09-27 12:11:53";"ibernal4";
"2017-09-27 12:13:15";"ymolina5";
"2017-09-27 12:13:36";"ipezona3";
"2017-09-27 12:17:41";"dquintee";
"2017-09-27 12:18:50";"dquintee";
"2017-09-27 13:04:32";"rpayseo1";
"2017-09-27 13:21:18";"CGLADMINISTRADOR";
"2017-09-27 13:30:59";"CGLADMINISTRADOR";
"2017-09-27 13:51:29";"admin";
"2017-09-27 14:08:56";"dquintee";
"2017-09-27 14:25:40";"erequeg";
"2017-09-27 14:26:45";"CGLADMINISTRADOR";
"2017-09-27 14:29:10";"ahurtado";
"2017-09-27 14:29:43";"amunozo6";
"2017-09-27 14:32:18";"blopezce";
"2017-09-27 14:32:46";"cospinaa";
"2017-09-27 14:33:19";"dnorena";
"2017-09-27 14:33:52";"dquintee";
"2017-09-27 14:34:21";"ecortesf";
"2017-09-27 14:34:52";"jgarcesa";
"2017-09-27 14:35:54";"jlexuis1";
"2017-09-27 14:36:44";"CGLADMINISTRADOR";
"2017-09-27 14:37:34";"kramirev";
"2017-09-27 14:38:44";"lmoncad5";
"2017-09-27 14:40:47";"lmoral41";
"2017-09-27 14:43:43";"malzated";
"2017-09-27 14:45:46";"ssotoch3";
"2017-09-27 14:52:42";"admin";
"2017-09-27 14:56:13";"tvillar5";
"2017-09-27 14:56:18";"lmolin17";
"2017-09-27 14:59:09";"mcorreaw";
"2017-09-27 15:01:10";"mcorreaw";
"2017-09-27 15:01:28";"tgomezr5";
"2017-09-27 15:01:48";"mcorreaw";
"2017-09-27 15:02:16";"lmolin17";
"2017-09-27 15:03:21";"mmunozt9";
"2017-09-27 15:03:38";"mcorreaw";
"2017-09-27 15:04:13";"nramir17";
"2017-09-27 15:05:14";"nramir17";
"2017-09-27 15:05:24";"nramir17";
"2017-09-27 15:05:33";"mcorreaw";
"2017-09-27 15:05:51";"lmolin17";
"2017-09-27 15:05:57";"mcorreaw";
"2017-09-27 15:06:55";"nramir17";
"2017-09-27 15:08:10";"nramir17";
"2017-09-27 15:08:35";"nramir17";
"2017-09-27 15:08:59";"lariasv4";
"2017-09-27 15:09:06";"nramir17";
"2017-09-27 15:10:21";"mmateup2";
"2017-09-27 15:10:57";"admin";
"2017-09-27 15:11:19";"mcorreaw";
"2017-09-27 15:11:48";"nperdom5";
"2017-09-27 15:14:33";"lariasv4";
"2017-09-27 15:15:00";"92490";
"2017-09-27 15:15:36";"nlopezpe";
"2017-09-27 15:15:47";"92395";
"2017-09-27 15:15:59";"mmoreta2";
"2017-09-27 15:16:27";"lariasv4";
"2017-09-27 15:16:43";"mvallejv";
"2017-09-27 15:16:58";"mmoreta2";
"2017-09-27 15:17:00";"barenas4";
"2017-09-27 15:17:13";"aospinag";
"2017-09-27 15:17:26";"hsernal";
"2017-09-27 15:17:37";"ecardoni";
"2017-09-27 15:17:48";"ohernad";
"2017-09-27 15:17:58";"wcolora1";
"2017-09-27 15:18:04";"eluciap2";
"2017-09-27 15:18:08";"dsholgu1";
"2017-09-27 15:18:17";"ysotore";
"2017-09-27 15:18:26";"jalzatee";
"2017-09-27 15:18:38";"mquint28";
"2017-09-27 15:18:47";"cossabo";
"2017-09-27 15:19:52";"mmunozt9";
"2017-09-27 15:21:13";"aospinag";
"2017-09-27 15:21:58";"aospinag";
"2017-09-27 15:22:23";"vgiraldc";
"2017-09-27 15:24:08";"vgiraldc";
"2017-09-27 15:30:58";"mmunozt9";
"2017-09-27 15:31:28";"mmunozt9";
"2017-09-27 15:31:33";"aospinag";
"2017-09-27 15:32:53";"mmateup2";
"2017-09-27 15:33:12";"mmunozt9";
"2017-09-27 15:37:50";"dmoralep";
"2017-09-27 15:38:29";"mmunozt9";
"2017-09-27 15:41:19";"dmoralep";
"2017-09-27 15:41:34";"jacobo.cataluna";
"2017-09-27 15:41:54";"mmunozt9";
"2017-09-27 15:43:23";"lcaiced5";
"2017-09-27 15:45:27";"mmunozt9";
"2017-09-27 15:47:03";"rflorez3";
"2017-09-27 15:51:49";"cvalencj";
"2017-09-27 15:54:56";"lcarvaj6";
"2017-09-27 15:55:17";"ktabare";
"2017-09-27 15:55:43";"ysierraa";
"2017-09-27 15:57:50";"ysierraa";
"2017-09-27 15:58:00";"lggarcin";
"2017-09-27 16:00:13";"lcorreao";
"2017-09-27 16:03:24";"jsuare90";
"2017-09-27 16:04:48";"jriver72";
"2017-09-27 16:05:39";"dmoralep";
"2017-09-27 16:06:20";"mgarzonu";
"2017-09-27 16:07:40";"lmontese";
"2017-09-27 16:09:25";"mmunozt9";
"2017-09-27 16:09:27";"jmanriqm";
"2017-09-27 16:10:12";"admin";
"2017-09-27 16:12:22";"ssepulvc";
"2017-09-27 16:13:54";"jvasqu42";
"2017-09-27 16:17:49";"mmunozt9";
"2017-09-27 16:19:13";"jpachon8";
"2017-09-27 16:22:34";"jvallejn";
"2017-09-27 16:23:34";"jmejiag2";
"2017-09-27 16:25:43";"erodass";
"2017-09-27 16:26:19";"mcallea";
"2017-09-27 16:26:45";"vorrego1";
"2017-09-27 16:29:18";"lramir93";
"2017-09-27 16:30:59";"lmontese";
"2017-09-27 16:31:39";"mmunozt9";
"2017-09-27 16:33:36";"dagudelc";
"2017-09-27 16:33:59";"mmunozt9";
"2017-09-27 16:35:35";"avanegaa";
"2017-09-27 16:35:42";"vorrego1";
"2017-09-27 16:36:07";"ycardeni";
"2017-09-27 16:36:56";"mmunozt9";
"2017-09-27 16:40:08";"dnouelm1";
"2017-09-27 16:40:22";"mmunozt9";
"2017-09-27 16:41:25";"mmunozt9";
"2017-09-27 16:44:11";"barango3";
"2017-09-27 16:50:27";"mmunozt9";
"2017-09-27 16:55:43";"ysalaza9";
"2017-09-27 16:59:50";"vamayaa";
"2017-09-27 17:08:23";"mmunozt9";
"2017-09-27 17:08:26";"lcontret";
"2017-09-27 17:11:22";"bcastros";
"2017-09-27 17:12:38";"icuaica3";
"2017-09-27 17:13:09";"jlassom1";
"2017-09-27 17:14:03";"jmarino8";
"2017-09-27 17:14:14";"jvilla46";
"2017-09-27 17:14:28";"ljurado8";
"2017-09-27 17:14:40";"mllanosb";
"2017-09-27 17:14:52";"ollanos";
"2017-09-27 17:14:59";"asorteg3";
"2017-09-27 17:15:05";"rlopezaf";
"2017-09-27 17:15:32";"sosoriol";
"2017-09-27 17:15:51";"wvalenc5";
"2017-09-27 17:16:04";"ygaviri5";
"2017-09-27 17:16:15";"ysierraa";
"2017-09-27 17:16:42";"azuluag8";
"2017-09-27 17:16:55";"avillao";
"2017-09-27 17:17:10";"dquelal";
"2017-09-27 17:17:27";"evergarm";
"2017-09-27 17:17:52";"jhvelas1";
"2017-09-27 17:18:06";"jhincap9";
"2017-09-27 17:18:30";"ltoscan7";
"2017-09-27 17:18:32";"jcalleg1";
"2017-09-27 17:18:51";"kgarci24";
"2017-09-27 17:19:11";"kquinte9";
"2017-09-27 17:19:24";"lvalen29";
"2017-09-27 17:19:37";"mgrodr29";
"2017-09-27 17:19:51";"mcardonz";
"2017-09-27 17:20:23";"nramir22";
"2017-09-27 17:22:16";"evasques";
"2017-09-27 17:22:28";"mcardonz";
"2017-09-27 17:22:41";"mguzma26";
"2017-09-27 17:22:55";"oquinte8";
"2017-09-27 17:23:05";"sduqueg";
"2017-09-27 17:23:25";"ybotero1";
"2017-09-27 17:25:03";"ybotero1";
"2017-09-27 17:33:20";"erequeg";
"2017-09-27 17:39:04";"mmunozt9";
"2017-09-27 18:25:00";"aloaizab";
"2017-09-27 18:25:46";"ecortesf";
"2017-09-27 18:26:40";"cagudeld";
"2017-09-27 18:27:30";"cagudeld";
"2017-09-27 18:30:00";"cagudeld";
"2017-09-27 18:30:14";"ioliver2";
"2017-09-27 18:30:46";"gvalencd";
"2017-09-27 18:33:12";"mmontoyj";
"2017-09-27 18:34:16";"mmunozt9";
"2017-09-27 18:35:05";"mmunozt9";
"2017-09-27 18:35:12";"mmateup2";
"2017-09-27 18:39:11";"mmunozt9";
"2017-09-27 18:40:19";"rcastanp";
"2017-09-27 18:44:00";"atiquej2";
"2017-09-27 18:48:59";"mmunozt9";
"2017-09-27 18:51:02";"ecorreac";
"2017-09-27 18:55:10";"apidrah";
"2017-09-27 19:02:05";"acardono";
"2017-09-27 19:40:23";"mmunozt9";
"2017-09-27 19:40:24";"mmunozt9";
"2017-09-28 07:14:11";"CGLADMINISTRADOR";
"2017-09-28 07:33:49";"amarinr9";
"2017-09-28 07:34:21";"jlassom1";
"2017-09-28 07:35:28";"jlassom1";
"2017-09-28 07:35:54";"mmunozt9";
"2017-09-28 07:37:15";"sosoriol";
"2017-09-28 07:37:47";"sosoriol";
"2017-09-28 07:42:53";"mmunozt9";
"2017-09-28 07:42:56";"mmunozt9";
"2017-09-28 07:43:13";"mmunozt9";
"2017-09-28 07:43:31";"mmunozt9";
"2017-09-28 07:43:42";"mmunozt9";
"2017-09-28 07:48:18";"mmunozt9";
"2017-09-28 07:48:34";"mllanosb";
"2017-09-28 07:48:58";"mmunozt9";
"2017-09-28 07:52:13";"mmunozt9";
"2017-09-28 07:53:19";"jmarino8";
"2017-09-28 07:58:32";"mmunozt9";
"2017-09-28 08:00:55";"mmunozt9";
"2017-09-28 08:04:45";"jmarino8";
"2017-09-28 08:07:13";"egcalle5";
"2017-09-28 08:08:03";"ipezona3";
"2017-09-28 08:08:59";"jmarino8";
"2017-09-28 08:11:19";"mmunozt9";
"2017-09-28 08:18:46";"mmunozt9";
"2017-09-28 08:19:59";"mmunozt9";
"2017-09-28 08:23:33";"mmunozt9";
"2017-09-28 08:24:31";"mmunozt9";
"2017-09-28 08:41:09";"CGLADMINISTRADOR";
"2017-09-28 08:52:55";"mmunozt9";
"2017-09-28 09:20:55";"CGLADMINISTRADOR";
"2017-09-28 09:49:32";"mmunozt9";
"2017-09-28 09:50:37";"mmunozt9";
"2017-09-28 10:10:53";"mmunozt9";
"2017-09-28 10:10:56";"mmunozt9";
"2017-09-28 10:16:22";"mmunozt9";
"2017-09-28 10:22:35";"mmunozt9";
"2017-09-28 10:34:50";"mmunozt9";
"2017-09-28 11:08:33";"asorteg3";
"2017-09-28 11:10:09";"atiquej2";
"2017-09-28 11:17:08";"mmunozt9";
"2017-09-28 11:19:52";"mmunozt9";
"2017-09-28 11:26:35";"alopezla";
"2017-09-28 11:27:52";"alopezla";
"2017-09-28 11:29:04";"mmunozt9";
"2017-09-28 11:29:50";"alopezla";
"2017-09-28 11:37:59";"adiazri2";
"2017-09-28 11:38:20";"rperezh9";
"2017-09-28 11:38:36";"lruizbe";
"2017-09-28 11:38:57";"lsilvam1";
"2017-09-28 11:39:10";"mmunozt9";
"2017-09-28 11:39:18";"bferna79";
"2017-09-28 11:39:22";"chgomez1";
"2017-09-28 11:39:30";"frgarci2";
"2017-09-28 11:39:52";"vfloresi";
"2017-09-28 11:41:03";"mmunozt9";
"2017-09-28 11:43:09";"vfloresh";
"2017-09-28 11:43:22";"amperez9";
"2017-09-28 11:43:38";"dmendie4";
"2017-09-28 11:44:23";"lsgutie2";
"2017-09-28 11:44:40";"laguirrn";
"2017-09-28 11:44:50";"sggonzah";
"2017-09-28 11:46:23";"laguirrn";
"2017-09-28 11:50:41";"ysalazah";
"2017-09-28 11:53:54";"vherna51";
"2017-09-28 11:56:43";"jrestree";
"2017-09-28 12:28:02";"mmunozt9";
"2017-09-28 12:31:05";"mmcardo2";
"2017-09-28 12:33:50";"onorena1";
"2017-09-28 12:34:29";"mmcardo2";
"2017-09-28 12:34:48";"mmcardo2";
"2017-09-28 12:41:59";"nramir17";
"2017-09-28 12:43:10";"nramir17";
"2017-09-28 12:43:51";"mmarinmb";
"2017-09-28 12:44:24";"nramir17";
"2017-09-28 12:49:19";"ollanos";
"2017-09-28 13:23:01";"mmunozt9";
"2017-09-28 13:27:48";"mmunozt9";
"2017-09-28 13:39:07";"cagudeld";
"2017-09-28 13:45:50";"asorteg3";
"2017-09-28 13:46:45";"acasta30";
"2017-09-28 13:47:24";"cgiral10";
"2017-09-28 13:48:08";"efraile9";
"2017-09-28 13:48:26";"agsalaz4";
"2017-09-28 13:48:27";"efrancon";
"2017-09-28 13:48:55";"knietou";
"2017-09-28 13:49:51";"kramireu";
"2017-09-28 13:50:27";"lvasquet";
"2017-09-28 13:50:57";"lsalaz30";
"2017-09-28 13:51:09";"acangul1";
"2017-09-28 13:51:16";"langela";
"2017-09-28 13:51:32";"mmdiaz1k";
"2017-09-28 13:51:44";"abetanc2";
"2017-09-28 13:51:54";"msantaf2";
"2017-09-28 13:52:24";"scardoz4";
"2017-09-28 13:52:30";"aduquec3";
"2017-09-28 13:52:41";"vpuerta";
"2017-09-28 13:52:57";"vcanoca1";
"2017-09-28 13:53:03";"cmmonto2";
"2017-09-28 13:54:19";"cmoral70";
"2017-09-28 13:54:53";"gsernaz";
"2017-09-28 13:55:42";"hvillag1";
"2017-09-28 13:56:12";"jagudeln";
"2017-09-28 13:56:42";"jocampog";
"2017-09-28 13:57:13";"jarangoc";
"2017-09-28 13:57:36";"atiquej2";
"2017-09-28 13:57:44";"jrestreh";
"2017-09-28 13:58:24";"lhinest1";
"2017-09-28 13:58:47";"mmunozt9";
"2017-09-28 13:59:02";"sosoriok";
"2017-09-28 13:59:26";"sgomezcj";
"2017-09-28 14:09:06";"xpavahe";
"2017-09-28 14:10:57";"ipezona3";
"2017-09-28 14:12:10";"jacobo.cataluna";
"2017-09-28 14:12:14";"jamezqu2";
"2017-09-28 14:15:17";"mmunozt9";
"2017-09-28 14:16:44";"cmoral68";
"2017-09-28 14:17:28";"mmunozt9";
"2017-09-28 14:18:30";"mmateup2";
"2017-09-28 14:20:28";"eusmamu";
"2017-09-28 14:24:51";"jgiral26";
"2017-09-28 14:33:06";"atiquej2";
"2017-09-28 14:33:48";"mmunozt9";
"2017-09-28 14:35:25";"mmunozt9";
"2017-09-28 14:48:16";"amunozgs";
"2017-09-28 14:49:00";"atorotr";
"2017-09-28 14:49:40";"arestref";
"2017-09-28 14:50:05";"amedin29";
"2017-09-28 14:50:28";"elopezv4";
"2017-09-28 14:50:53";"jmarine6";
"2017-09-28 14:51:19";"lvalen26";
"2017-09-28 14:51:40";"lcastanm";
"2017-09-28 14:52:06";"mmurillu";
"2017-09-28 14:53:05";"mmontank";
"2017-09-28 14:53:35";"mvarga62";
"2017-09-28 14:53:57";"tburban1";
"2017-09-28 14:54:19";"ycorral5";
"2017-09-28 14:54:38";"yregala";
"2017-09-28 15:04:41";"mmunozt9";
"2017-09-28 15:16:35";"mmunozt9";
"2017-09-28 15:21:56";"mmunozt9";
"2017-09-28 15:32:29";"mmunozt9";
"2017-09-28 15:39:19";"mmunozt9";
"2017-09-28 15:40:17";"mmunozt9";
"2017-09-28 16:03:03";"jacobo.cataluna";
"2017-09-28 16:16:05";"jacobo.cataluna";
"2017-09-28 16:18:56";"mmunozt9";
"2017-09-28 16:20:01";"92451";
"2017-09-28 16:21:24";"jacobo.cataluna";
"2017-09-28 16:40:27";"jacobo.cataluna";
"2017-09-28 16:45:01";"mmunozt9";
"2017-09-28 17:10:26";"admin";
"2017-09-28 17:29:17";"jalzatee";
"2017-09-28 17:37:31";"mmunozt9";
"2017-09-28 17:39:02";"mmunozt9";
"2017-09-28 17:41:06";"jacobo.cataluna";
"2017-09-28 17:42:21";"mmunozt9";
"2017-09-28 18:00:02";"wcolora1";
"2017-09-28 18:02:17";"wcolora1";
"2017-09-28 18:03:59";"aospinag";
"2017-09-28 18:09:02";"aospinag";
"2017-09-28 18:13:50";"mmunozt9";
"2017-09-28 18:21:22";"92296";
"2017-09-28 18:22:11";"92372";
"2017-09-28 18:22:34";"92455";
"2017-09-28 18:23:51";"92315";
"2017-09-28 18:23:53";"92458";
"2017-09-28 18:26:29";"92315";
"2017-09-28 18:27:12";"92242";
"2017-09-28 18:34:34";"92451";
"2017-09-28 18:44:07";"mmunozt9";
"2017-09-28 19:01:39";"mmunozt9";
"2017-09-28 19:15:52";"mmunozt9";
"2017-09-29 05:59:55";"92467";
"2017-09-29 06:01:42";"92473";
"2017-09-29 06:02:10";"bdacasa1";
"2017-09-29 06:37:19";"92474";
"2017-09-29 06:57:38";"mmunozt9";
"2017-09-29 07:02:25";"ollanos";
"2017-09-29 07:06:48";"mmunozt9";
"2017-09-29 07:12:29";"mmunozt9";
"2017-09-29 07:13:11";"admin";
"2017-09-29 07:15:55";"jmarino8";
"2017-09-29 07:21:34";"mmunozt9";
"2017-09-29 07:24:09";"mmunozt9";
"2017-09-29 07:41:29";"mmunozt9";
"2017-09-29 07:47:44";"mmunozt9";
"2017-09-29 07:54:11";"mmunozt9";
"2017-09-29 07:57:19";"92439";
"2017-09-29 07:57:50";"mmunozt9";
"2017-09-29 08:07:09";"92303";
"2017-09-29 08:32:32";"mmunozt9";
"2017-09-29 09:05:10";"jrestree";
"2017-09-29 09:25:43";"mmunozt9";
"2017-09-29 09:45:37";"mmunozt9";
"2017-09-29 09:48:52";"mmunozt9";
"2017-09-29 10:23:20";"mmunozt9";
"2017-09-29 10:24:29";"mmunozt9";
"2017-09-29 10:26:02";"mmunozt9";
"2017-09-29 10:48:36";"mmunozt9";
"2017-09-29 10:52:51";"mmunozt9";
"2017-09-29 11:04:57";"mmunozt9";
"2017-09-29 11:08:47";"mmunozt9";
"2017-09-29 11:17:15";"mmunozt9";
"2017-09-29 11:58:22";"jfmartin";
"2017-09-29 11:59:41";"jfmartin";
"2017-09-29 12:05:02";"92311";
"2017-09-29 12:11:22";"92336";
"2017-09-29 12:26:31";"mmunozt9";
"2017-09-29 12:33:43";"mmunozt9";
"2017-09-29 12:41:37";"mmunozt9";
"2017-09-29 12:57:46";"hdelcam1";
"2017-09-29 13:10:34";"mmunozt9";
"2017-09-29 13:18:38";"mmunozt9";
"2017-09-29 14:03:15";"mmunozt9";
"2017-09-29 14:04:31";"mmunozt9";
"2017-09-29 14:05:09";"mmunozt9";
"2017-09-29 14:06:59";"mmateup2";
"2017-09-29 14:14:41";"mmunozt9";
"2017-09-29 14:21:56";"mmateup2";
"2017-09-29 14:23:59";"92451";
"2017-09-29 14:25:11";"mmunozt9";
"2017-09-29 14:39:27";"atiquej2";
"2017-09-29 15:02:58";"jacobo.cataluna";
"2017-09-29 15:34:45";"mmateup2";
"2017-09-29 15:45:52";"mmunozt9";
"2017-09-29 16:04:52";"mmunozt9";
"2017-09-29 16:05:12";"mmunozt9";
"2017-09-29 16:05:22";"mmunozt9";
"2017-09-29 16:05:41";"mmunozt9";
"2017-09-29 17:32:10";"mmunozt9";
"2017-09-29 17:33:52";"mmunozt9";
"2017-09-29 19:53:29";"tgomezr5";
"2017-09-30 06:42:31";"92474";
"2017-09-30 07:04:17";"mmunozt9";
"2017-09-30 07:05:07";"mmunozt9";
"2017-09-30 07:14:37";"mmunozt9";
"2017-09-30 07:15:31";"mmunozt9";
"2017-09-30 08:13:44";"mmunozt9";
"2017-09-30 09:04:28";"mmunozt9";
"2017-09-30 11:08:18";"mmunozt9";
"2017-09-30 11:31:38";"mmunozt9";
"2017-09-30 12:17:04";"mmunozt9";
"2017-09-30 12:29:03";"92474";
"2017-09-30 12:44:44";"mmunozt9";
"2017-09-30 12:57:01";"mmunozt9";
"2017-09-30 13:44:28";"mmunozt9";
"2017-09-30 15:04:55";"mmunozt9";
"2017-09-30 15:08:13";"mmunozt9";
"2017-09-30 15:08:17";"mmunozt9";
"2017-09-30 18:15:04";"mmunozt9";
"2017-09-30 19:40:02";"mmunozt9";
"2017-10-01 06:46:14";"92474";
"2017-10-01 07:49:43";"mmunozt9";
"2017-10-01 08:23:57";"mmunozt9";
"2017-10-01 09:30:45";"mmunozt9";
"2017-10-01 10:50:35";"mmunozt9";
"2017-10-01 11:30:05";"mmunozt9";
"2017-10-01 12:07:23";"mmunozt9";
"2017-10-01 12:23:53";"mmunozt9";
"2017-10-01 12:55:28";"mmunozt9";
"2017-10-01 13:34:11";"mmunozt9";
"2017-10-01 13:37:12";"mmunozt9";
"2017-10-01 13:37:30";"mmunozt9";
"2017-10-01 15:51:10";"mmunozt9";
"2017-10-01 19:16:29";"mmunozt9";
"2017-10-02 06:33:10";"92474";
"2017-10-02 06:39:35";"92473";
"2017-10-02 06:57:30";"asorteg3";
"2017-10-02 07:01:40";"mmunozt9";
"2017-10-02 07:09:40";"ollanos";
"2017-10-02 07:11:34";"mmunozt9";
"2017-10-02 07:13:39";"mmunozt9";
"2017-10-02 07:36:17";"mmunozt9";
"2017-10-02 07:44:54";"admin";
"2017-10-02 07:59:57";"mmunozt9";
"2017-10-02 08:15:57";"rperezf6";
"2017-10-02 09:00:15";"alopezla";
"2017-10-02 09:01:10";"mmunozt9";
"2017-10-02 09:05:09";"alopezla";
"2017-10-02 09:06:16";"mmunozt9";
"2017-10-02 09:07:45";"mmunozt9";
"2017-10-02 09:31:57";"mmunozt9";
"2017-10-02 09:35:50";"mmunozt9";
"2017-10-02 10:04:39";"mmunozt9";
"2017-10-02 10:05:02";"mmunozt9";
"2017-10-02 10:14:55";"mmunozt9";
"2017-10-02 10:15:50";"mmunozt9";
"2017-10-02 10:16:34";"mmunozt9";
"2017-10-02 10:24:57";"atiquej2";
"2017-10-02 10:39:27";"mmunozt9";
